Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
304, 4, HL: End Turn, , , UNIT_INQUISITOR (4784144)
304, 6, Wander, , , UNIT_CROSSBOWMAN (1310724), Move To: 0 34
304, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 72 36
304, 6, HL: End Turn, , , UNIT_BUILDER (1572864)
304, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
304, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1376259), Move To: 31 17
304, 7, Wander, , , UNIT_MUSKETMAN (1179648), Move To: 33 21
304, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 30 20
304, 7, HL: End Turn, , , UNIT_BUILDER (1048580)
304, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 59 21
304, 8, Wander, , , UNIT_CROSSBOWMAN (1179651), Move To: 60 17
304, 8, Wander, , , UNIT_CROSSBOWMAN (1114116), Move To: 59 19
304, 8, HL: End Turn, , , UNIT_BUILDER (1310727)
304, 9, Wander, , , UNIT_BOMBARD (1179652), Move To: 19 18
304, 9, HL: End Turn, , , UNIT_SETTLER (589826)
304, 9, HL: End Turn, , , UNIT_BUILDER (1114118)
304, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 19 33
304, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 19 29
304, 11, Wander, , , UNIT_FIELD_CANNON (1114120), Move To: 22 36
304, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 22 35
304, 11, HL: End Turn, , , UNIT_BUILDER (655363)
304, 12, Wander, , , UNIT_CROSSBOWMAN (917504), Move To: 71 10
304, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 71 16
304, 12, Wander, , , UNIT_CROSSBOWMAN (1048583), Move To: 71 12
304, 12, HL: End Turn, , , UNIT_BUILDER (589826)
304, 13, Wander, , , UNIT_CROSSBOWMAN (1048578), Move To: 17 30
304, 13, Wander, , , UNIT_CROSSBOWMAN (786438), Move To: 17 33
304, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 18 20
304, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
304, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
304, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (720906), AT: 3 32
304, 63, Attack Civilian, TARGET_CIVILIAN_UNIT, UNIT_BUILDER (4456462), UNIT_MUSKETMAN (17432628), Available Units: 1
304, 63, Attack Civilian, TARGET_CIVILIAN_UNIT, UNIT_BUILDER (2949123), UNIT_MUSKETMAN (18546693), Available Units: 3
304, 63, Attack Civilian, TARGET_CIVILIAN_UNIT, UNIT_GREAT_SCIENTIST (4653066), UNIT_PIKEMAN (18612255), Available Units: 1
304, 63, Pillage Improvement, TARGET_ENEMY_PASSIVE_DISTRICT, ?, UNIT_PIKEMAN (18415619), Available Units: 1
304, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_FIELD_CANNON (18481167), Available Units: 1
304, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_CROSSBOWMAN (17235987), Move To: 31 18
304, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_MUSKETMAN (18219074), Move To: 31 18
304, 63, Wander, , , UNIT_MUSKETMAN (18022404), Move To: 29 15
304, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 38 15
304, 63, Wander, , , UNIT_QUADRIREME (5636132), Move To: 38 6
304, 63, Wander, , , UNIT_CROSSBOWMAN (17498162), Move To: 28 15
304, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 39 12
304, 63, Wander, , , UNIT_MUSKETMAN (16318533), Move To: 65 7
304, 63, Wander, , , UNIT_FIELD_CANNON (18743367), Move To: 32 15
304, 63, HL: Move To Safety, , , UNIT_SETTLER (17825810), Move To: 3 32
304, 63, HL: Move To Safety, , , UNIT_BATTERING_RAM (15597598), Move To: 2 31
304, 63, HL: Move To Safety, , , UNIT_SETTLER (17629251), Move To: 5 23
304, 63, HL: End Turn, , , UNIT_FIELD_CANNON (18481167)
304, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
304, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
304, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
304, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
304, 63, HL: End Turn, , , UNIT_SCOUT (7798828)
304, 63, HL: End Turn, , , UNIT_PIKEMAN (18350125)
304, 63, HL: End Turn, , , UNIT_SETTLER (17039420)
304, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
304, 63, HL: End Turn, , , UNIT_SETTLER (16711745)
304, 63, HL: End Turn, , , UNIT_PIKEMAN (18284616)
305, 1, HL: Move Missionary, , , UNIT_MISSIONARY (3932161), Move: 55 22 -> 57 30 Dist: 8
305, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4587529), Move: 68 27 -> 58 30 Dist: 12
305, 2, AIR: Assault, , , UNIT_BIPLANE (4521992), Air Assault at: 28 15
305, 2, HL: Move Missionary, , , UNIT_MISSIONARY (3932160), Move: 19 31 -> 28 34 Dist: 10
305, 2, HL: Move Missionary, , , UNIT_MISSIONARY (4915202), Move: 28 28 -> 28 34 Dist: 6
305, 2, HL: Move Missionary, , , UNIT_INQUISITOR (3670019), Move: 19 26 -> 18 25 Dist: 1
305, 2, HL: End Turn, , , UNIT_INQUISITOR (4325381)
305, 2, HL: End Turn, , , UNIT_GREAT_ENGINEER (4784138)
305, 2, HL: End Turn, , , UNIT_INQUISITOR (4390924)
305, 3, HL: Move Missionary, , , UNIT_APOSTLE (5570563), Move: 14 25 -> 70 28 Dist: 20
305, 3, HL: Move Missionary, , , UNIT_APOSTLE (5373959), Move: 25 30 -> 28 34 Dist: 5
305, 3, HL: Move Missionary, , , UNIT_APOSTLE (5308429), Move: 27 33 -> 28 34 Dist: 1
305, 4, HL: Move To Safety, , , UNIT_INQUISITOR (4390923), Move To: 66 4
305, 4, HL: Move Missionary, , , UNIT_MISSIONARY (4915203), Move: 63 33 -> 56 23 Dist: 12
305, 4, HL: Move Missionary, , , UNIT_APOSTLE (4325384), Move: 1 27 -> 12 21 Dist: 14
305, 4, HL: Move Missionary, , , UNIT_APOSTLE (4259852), Move: 7 26 -> 12 21 Dist: 8
305, 4, HL: End Turn, , , UNIT_INQUISITOR (4980742)
305, 4, HL: End Turn, , , UNIT_INQUISITOR (4521998)
305, 4, HL: End Turn, , , UNIT_INQUISITOR (4784144)
305, 6, Wander, , , UNIT_CROSSBOWMAN (1310724), Move To: 72 34
305, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 73 35
305, 6, HL: End Turn, , , UNIT_BUILDER (1572864)
305, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
305, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1376259), Move To: 31 17
305, 7, Wander, , , UNIT_MUSKETMAN (1179648), Move To: 34 20
305, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 30 21
305, 7, HL: End Turn, , , UNIT_BUILDER (1048580)
305, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 61 19
305, 8, Wander, , , UNIT_CROSSBOWMAN (1179651), Move To: 59 20
305, 8, Wander, , , UNIT_CROSSBOWMAN (1114116), Move To: 60 17
305, 8, HL: End Turn, , , UNIT_BUILDER (1310727)
305, 9, Wander, , , UNIT_BOMBARD (1179652), Move To: 18 18
305, 9, HL: End Turn, , , UNIT_SETTLER (589826)
305, 9, HL: End Turn, , , UNIT_BUILDER (1114118)
305, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 18 35
305, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 19 28
305, 11, Wander, , , UNIT_FIELD_CANNON (1114120), Move To: 19 34
305, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 19 35
305, 11, HL: End Turn, , , UNIT_BUILDER (655363)
305, 12, Wander, , , UNIT_CROSSBOWMAN (917504), Move To: 72 10
305, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 69 17
305, 12, Wander, , , UNIT_CROSSBOWMAN (1048583), Move To: 71 11
305, 12, HL: End Turn, , , UNIT_BUILDER (589826)
305, 13, Wander, , , UNIT_CROSSBOWMAN (1048578), Move To: 17 28
305, 13, Wander, , , UNIT_CROSSBOWMAN (786438), Move To: 16 30
305, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 18 21
305, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
305, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
305, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (720906), AT: 3 32
305, 63, Attack Civilian, TARGET_CIVILIAN_UNIT, UNIT_BUILDER (4456462), UNIT_MUSKETMAN (17432628), Available Units: 1
305, 63, Pillage Improvement, TARGET_ENEMY_PASSIVE_DISTRICT, ?, UNIT_PIKEMAN (18415619), Available Units: 1
305, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_FIELD_CANNON (18481167), Available Units: 1
305, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_MUSKETMAN (18546693), Available Units: 3
305, 63, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_CHINESE_CROUCHING_TIGER (2555908), UNIT_MUSKETMAN (17956873), Expected Damage: 0, Move 4 27 Attack -9999 -9999
305, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_CROSSBOWMAN (17235987), Move To: 31 18
305, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_MUSKETMAN (18219074), Move To: 31 18
305, 63, Wander, , , UNIT_MUSKETMAN (18022404), Move To: 29 16
305, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 39 15
305, 63, Wander, , , UNIT_QUADRIREME (5636132), Move To: 36 9
305, 63, Wander, , , UNIT_MUSKETMAN (18153526), Move To: 5 31
305, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 42 10
305, 63, Wander, , , UNIT_MUSKETMAN (16318533), Move To: 65 6
305, 63, Wander, , , UNIT_FIELD_CANNON (18743367), Move To: 31 15
305, 63, HL: End Turn, , , UNIT_FIELD_CANNON (18481167)
305, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
305, 63, HL: End Turn, , , UNIT_SETTLER (17825810)
305, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
305, 63, HL: End Turn, , , UNIT_BATTERING_RAM (15597598)
305, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
305, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
305, 63, HL: End Turn, , , UNIT_SCOUT (7798828)
305, 63, HL: End Turn, , , UNIT_PIKEMAN (18350125)
305, 63, HL: End Turn, , , UNIT_SETTLER (17039420)
305, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
305, 63, HL: End Turn, , , UNIT_SETTLER (16711745)
305, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
305, 63, HL: End Turn, , , UNIT_PIKEMAN (18284616)
306, 1, HL: Move Missionary, , , UNIT_MISSIONARY (3932161), Move: 57 28 -> 57 30 Dist: 2
306, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4587529), Move: 67 25 -> 58 30 Dist: 12
306, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4915213), Move: 56 32 -> 55 32 Dist: 1
306, 2, AIR: Assault, , , UNIT_BIPLANE (4521992), Air Assault at: 29 16
306, 2, HL: Move Missionary, , , UNIT_MISSIONARY (3932160), Move: 21 33 -> 22 32 Dist: 1
306, 2, HL: Move Missionary, , , UNIT_MISSIONARY (4915202), Move: 28 29 -> 21 32 Dist: 9
306, 2, HL: Move Missionary, , , UNIT_INQUISITOR (3670019), Move: 19 26 -> 18 25 Dist: 1
306, 2, HL: End Turn, , , UNIT_INQUISITOR (4325381)
306, 2, HL: End Turn, , , UNIT_GREAT_ENGINEER (4784138)
306, 2, HL: End Turn, , , UNIT_INQUISITOR (4390924)
306, 3, HL: Move Missionary, , , UNIT_APOSTLE (5570563), Move: 8 28 -> 70 28 Dist: 12
306, 3, HL: Move Missionary, , , UNIT_APOSTLE (5373959), Move: 27 32 -> 70 28 Dist: 33
306, 3, HL: Move Missionary, , , UNIT_APOSTLE (5308429), Move: 28 34 -> 26 33 Dist: 2
306, 3, HL: Move Missionary, , , UNIT_MISSIONARY (5636110), Move: 16 24 -> 70 28 Dist: 22
306, 4, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_APOSTLE (5570563), UNIT_APOSTLE (4259852), Expected Damage: 0, Move 8 26 Attack 7 27
306, 4, HL: Move Missionary, , , UNIT_MISSIONARY (4915203), Move: 60 30 -> 56 23 Dist: 7
306, 4, HL: Move Missionary, , , UNIT_APOSTLE (4325384), Move: 3 26 -> 12 21 Dist: 12
306, 4, HL: Move Missionary, , , UNIT_APOSTLE (4259852), Move: 8 26 -> 12 21 Dist: 7
306, 4, HL: End Turn, , , UNIT_INQUISITOR (4980742)
306, 4, HL: End Turn, , , UNIT_INQUISITOR (4456461)
306, 4, HL: End Turn, , , UNIT_INQUISITOR (4521998)
306, 4, HL: End Turn, , , UNIT_INQUISITOR (4784144)
306, 6, Wander, , , UNIT_CROSSBOWMAN (1310724), Move To: 73 33
306, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 71 33
306, 6, HL: End Turn, , , UNIT_BUILDER (1572864)
306, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
306, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1376259), Move To: 31 17
306, 7, Wander, , , UNIT_MUSKETMAN (1179648), Move To: 33 19
306, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 32 20
306, 7, HL: End Turn, , , UNIT_BUILDER (1048580)
306, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 59 21
306, 8, Wander, , , UNIT_CROSSBOWMAN (1179651), Move To: 61 22
306, 8, Wander, , , UNIT_CROSSBOWMAN (1114116), Move To: 61 17
306, 8, HL: End Turn, , , UNIT_BUILDER (1310727)
306, 9, Wander, , , UNIT_BOMBARD (1179652), Move To: 17 19
306, 9, HL: End Turn, , , UNIT_SETTLER (589826)
306, 9, HL: End Turn, , , UNIT_BUILDER (1114118)
306, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 22 32
306, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 19 29
306, 11, Wander, , , UNIT_FIELD_CANNON (1114120), Move To: 17 32
306, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 17 33
306, 11, HL: End Turn, , , UNIT_BUILDER (655363)
306, 12, Wander, , , UNIT_CROSSBOWMAN (917504), Move To: 72 9
306, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 70 16
306, 12, Wander, , , UNIT_CROSSBOWMAN (1048583), Move To: 73 12
306, 12, HL: End Turn, , , UNIT_BUILDER (589826)
306, 13, Wander, , , UNIT_CROSSBOWMAN (1048578), Move To: 18 29
306, 13, Wander, , , UNIT_CROSSBOWMAN (786438), Move To: 14 29
306, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 18 22
306, 63, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_CHINESE_CROUCHING_TIGER (2359301), UNIT_MUSKETMAN (18153526), Expected Damage: 0, Move 5 31 Attack 6 32
306, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
306, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
306, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (720906), AT: 3 32
306, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_FIELD_CANNON (18481167), Available Units: 1
306, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_PIKEMAN (18415619), Available Units: 1
306, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_MUSKETMAN (18546693), Available Units: 1
306, 63, Move to safety, , , UNIT_MUSKETMAN (18022404), Current Danger: 45
306, 63, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_CHINESE_CROUCHING_TIGER (2555908), UNIT_MUSKETMAN (17956873), Expected Damage: 0, Move 5 25 Attack -9999 -9999
306, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_CROSSBOWMAN (17235987), Move To: 31 18
306, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_MUSKETMAN (18219074), Move To: 31 18
306, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 37 13
306, 63, Wander, , , UNIT_QUADRIREME (5636132), Move To: 36 10
306, 63, Wander, , , UNIT_MUSKETMAN (17432628), Move To: 2 30
306, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 41 7
306, 63, Wander, , , UNIT_MUSKETMAN (16318533), Move To: 64 5
306, 63, Wander, , , UNIT_FIELD_CANNON (18743367), Move To: 32 14
306, 63, HL: Move To Safety, , , UNIT_SETTLER (17629251), Move To: 5 25
306, 63, HL: End Turn, , , UNIT_FIELD_CANNON (18481167)
306, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
306, 63, HL: End Turn, , , UNIT_SETTLER (17825810)
306, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
306, 63, HL: End Turn, , , UNIT_BATTERING_RAM (15597598)
306, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
306, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
306, 63, HL: End Turn, , , UNIT_SCOUT (7798828)
306, 63, HL: End Turn, , , UNIT_PIKEMAN (18350125)
306, 63, HL: End Turn, , , UNIT_SETTLER (17039420)
306, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
306, 63, HL: End Turn, , , UNIT_SETTLER (16711745)
306, 63, HL: End Turn, , , UNIT_PIKEMAN (18284616)
307, 1, HL: Move Missionary, , , UNIT_MISSIONARY (3932161), Move: 57 30 -> 58 30 Dist: 1
307, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4587529), Move: 66 25 -> 58 30 Dist: 11
307, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4915213), Move: 56 32 -> 58 31 Dist: 3
307, 2, AIR: Assault, , , UNIT_BIPLANE (4521992), Air Assault at: 28 15
307, 2, HL: Move Missionary, , , UNIT_MISSIONARY (3932160), Move: 21 33 -> 22 32 Dist: 1
307, 2, HL: Move Missionary, , , UNIT_MISSIONARY (4915202), Move: 23 30 -> 21 32 Dist: 3
307, 2, HL: Move Missionary, , , UNIT_INQUISITOR (3670019), Move: 19 26 -> 18 25 Dist: 1
307, 2, HL: End Turn, , , UNIT_INQUISITOR (5046276)
307, 2, HL: End Turn, , , UNIT_INQUISITOR (4325381)
307, 2, HL: End Turn, , , UNIT_GREAT_ENGINEER (4784138)
307, 2, HL: End Turn, , , UNIT_INQUISITOR (4390924)
307, 3, HL: Move Missionary, , , UNIT_APOSTLE (5570563), Move: 7 27 -> 21 32 Dist: 16
307, 3, HL: Move Missionary, , , UNIT_APOSTLE (5373959), Move: 25 30 -> 70 28 Dist: 30
307, 3, HL: Move Missionary, , , UNIT_APOSTLE (5308429), Move: 26 33 -> 22 33 Dist: 4
307, 3, HL: Move Missionary, , , UNIT_MISSIONARY (5636110), Move: 10 28 -> 21 32 Dist: 13
307, 3, HL: End Turn, , , UNIT_BUILDER (5701632)
307, 4, HL: Move To Safety, , , UNIT_APOSTLE (4325384), Move To: 3 26
307, 4, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (4587529), UNIT_INQUISITOR (4718593), Expected Damage: 0, Move 64 26 Attack -9999 -9999
307, 4, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (4587529), UNIT_INQUISITOR (4456461), Expected Damage: 0, Move 65 28 Attack 64 27
307, 4, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (4587529), UNIT_INQUISITOR (4980742), Expected Damage: 0, Move 64 28 Attack 64 27
307, 4, HL: Move Missionary, , , UNIT_MISSIONARY (4915203), Move: 58 29 -> 21 32 Dist: 38
307, 4, HL: Move Missionary, , , UNIT_APOSTLE (4259852), Move: 8 26 -> 12 21 Dist: 7
307, 6, Wander, , , UNIT_CROSSBOWMAN (1310724), Move To: 71 35
307, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 68 33
307, 6, HL: End Turn, , , UNIT_BUILDER (1572864)
307, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
307, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1376259), Move To: 31 17
307, 7, Wander, , , UNIT_MUSKETMAN (1179648), Move To: 34 21
307, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 30 20
307, 7, HL: End Turn, , , UNIT_BUILDER (1048580)
307, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 58 21
307, 8, Wander, , , UNIT_CROSSBOWMAN (1179651), Move To: 61 21
307, 8, Wander, , , UNIT_CROSSBOWMAN (1114116), Move To: 62 19
307, 8, HL: End Turn, , , UNIT_BUILDER (1310727)
307, 9, Wander, , , UNIT_BOMBARD (1179652), Move To: 17 18
307, 9, HL: End Turn, , , UNIT_SETTLER (589826)
307, 9, HL: End Turn, , , UNIT_BUILDER (1114118)
307, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 19 31
307, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 21 30
307, 11, Wander, , , UNIT_FIELD_CANNON (1114120), Move To: 19 30
307, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 19 33
307, 11, HL: End Turn, , , UNIT_BUILDER (655363)
307, 12, Wander, , , UNIT_CROSSBOWMAN (917504), Move To: 73 11
307, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 68 17
307, 12, Wander, , , UNIT_CROSSBOWMAN (1048583), Move To: 1 12
307, 12, HL: End Turn, , , UNIT_BUILDER (589826)
307, 13, Wander, , , UNIT_CROSSBOWMAN (1048578), Move To: 17 30
307, 13, Wander, , , UNIT_CROSSBOWMAN (786438), Move To: 12 29
307, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 17 23
307, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
307, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
307, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (720906), AT: 3 32
307, 63, Attack Civilian, TARGET_CIVILIAN_UNIT, UNIT_BUILDER (4456462), UNIT_MUSKETMAN (17432628), Available Units: 1
307, 63, Attack Civilian, TARGET_CIVILIAN_UNIT, UNIT_BUILDER (4980737), UNIT_MUSKETMAN (18546693), Available Units: 2
307, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_FIELD_CANNON (18481167), Available Units: 1
307, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_PIKEMAN (18415619), Available Units: 1
307, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_CROSSBOWMAN (17235987), Move To: 31 18
307, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_MUSKETMAN (18219074), Move To: 31 18
307, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 38 15
307, 63, Wander, , , UNIT_QUADRIREME (5636132), Move To: 39 8
307, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 43 7
307, 63, Wander, , , UNIT_MUSKETMAN (16318533), Move To: 65 4
307, 63, Wander, , , UNIT_FIELD_CANNON (18743367), Move To: 30 15
307, 63, HL: Move To Safety, , , UNIT_SETTLER (17629251), Move To: 5 26
307, 63, HL: End Turn, , , UNIT_FIELD_CANNON (18481167)
307, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
307, 63, HL: End Turn, , , UNIT_SETTLER (17825810)
307, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
307, 63, HL: End Turn, , , UNIT_BATTERING_RAM (15597598)
307, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
307, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
307, 63, HL: End Turn, , , UNIT_SCOUT (7798828)
307, 63, HL: End Turn, , , UNIT_PIKEMAN (18350125)
307, 63, HL: End Turn, , , UNIT_SETTLER (17039420)
307, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
307, 63, HL: End Turn, , , UNIT_SETTLER (16711745)
307, 63, HL: End Turn, , , UNIT_PIKEMAN (18284616)
308, 1, HL: Move Missionary, , , UNIT_MISSIONARY (3932161), Move: 57 30 -> 54 21 Dist: 9
308, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4980744), Move: 55 32 -> 55 32 Dist: 0
308, 1, HL: Move Missionary, , , UNIT_MISSIONARY (4915213), Move: 58 31 -> 54 21 Dist: 10
308, 2, AIR: Assault, , , UNIT_BIPLANE (4521992), Air Assault at: 30 17
308, 2, HL: Move Missionary, , , UNIT_MISSIONARY (4915202), Move: 20 30 -> 21 33 Dist: 3
308, 2, HL: Move Missionary, , , UNIT_INQUISITOR (3670019), Move: 19 26 -> 18 25 Dist: 1
308, 2, HL: End Turn, , , UNIT_INQUISITOR (5046276)
308, 2, HL: End Turn, , , UNIT_INQUISITOR (4325381)
308, 2, HL: End Turn, , , UNIT_GREAT_ENGINEER (4784138)
308, 2, HL: End Turn, , , UNIT_INQUISITOR (4390924)
308, 3, HL: Move Missionary, , , UNIT_APOSTLE (5570563), Move: 15 28 -> 70 28 Dist: 19
308, 3, HL: Move Missionary, , , UNIT_APOSTLE (5373959), Move: 20 29 -> 20 32 Dist: 3
308, 3, HL: Move Missionary, , , UNIT_APOSTLE (5308429), Move: 23 32 -> 22 32 Dist: 1
308, 3, HL: Move Missionary, , , UNIT_MISSIONARY (5636110), Move: 18 30 -> 21 33 Dist: 5
308, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
308, 4, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_APOSTLE (5570563), UNIT_APOSTLE (4259852), Expected Damage: 0, Move 8 27 Attack 9 28
308, 4, HL: Move Missionary, , , UNIT_MISSIONARY (4915203), Move: 61 28 -> 56 23 Dist: 7
308, 4, HL: Move Missionary, , , UNIT_APOSTLE (4325384), Move: 3 26 -> 12 21 Dist: 12
308, 4, HL: End Turn, , , UNIT_INQUISITOR (4980742)
308, 4, HL: End Turn, , , UNIT_INQUISITOR (4456461)
308, 4, HL: End Turn, , , UNIT_INQUISITOR (4521998)
308, 4, HL: End Turn, , , UNIT_INQUISITOR (4784144)
308, 6, Wander, , , UNIT_CROSSBOWMAN (1310724), Move To: 0 34
308, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 70 33
308, 6, HL: End Turn, , , UNIT_BUILDER (1572864)
308, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
308, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1376259), Move To: 31 17
308, 7, Wander, , , UNIT_MUSKETMAN (1179648), Move To: 33 21
308, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 32 20
308, 7, HL: End Turn, , , UNIT_BUILDER (1048580)
