Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
299, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CROSSBOWMAN (1310724), 71, 32, 72, 30, 0, c9bd7659
299, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_AT_CREW (1507335), 71, 37, 70, 34, 8448, 68c001b5
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17235987), 31, 17, -9999, -9999, 2833, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MUSKETMAN (1179648), 30, 20, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TRADER (786433), 29, 22, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1376259), 31, 18, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BUILDER (1048580), 31, 19, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1507334), 28, 21, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MUSKETMAN (1179648), 30, 20, 31, 21, 256, 98959542
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1507334), 28, 21, 29, 21, 256,  3029977
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BUILDER (1048580), 31, 19, 31, 21, 256, 6f6864e0
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1179651), 58, 19, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_BOMBARD (1245184), 62, 18, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_BUILDER (1310727), 57, 18, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1114116), 59, 20, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_BOMBARD (1245184), 62, 18, 62, 19, 256, e7d8eead
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1179651), 58, 19, 59, 16, 256, 4c2d6759
299, LOC_CIVILIZATION_KANDY_NAME, UNIT_CROSSBOWMAN (1114116), 59, 20, 58, 20, 256, 1f13875b
299, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 21, 21, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 21, 21, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BUILDER (1114118), 22, 19, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_TRADER (1245191), 14, 21, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 21, 21, 21, 19, 256, 2066a7ec
299, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 21, 19, 21, 20, 4096, 30e9b96b
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TRADER (327680), 25, 26, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TRADER (589828), 18, 30, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BUILDER (655363), 22, 32, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BOMBARD (917509), 19, 34, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 22, 36, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_FIELD_CANNON (1114120), 22, 34, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_FIELD_CANNON (1245190), 19, 31, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_CARAVEL (1179657), 19, 38, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_CARAVEL (1179657), 19, 38, 22, 32, 4360, 9b04bedd
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BOMBARD (917509), 19, 34, 21, 35, 256, b6a7669d
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_FIELD_CANNON (1245190), 19, 31, 20, 30, 256, d4068a43
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 22, 36, 18, 34, 256, d2c8d944
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 20, 34, 18, 34, 0, ef388d03
299, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_FIELD_CANNON (1114120), 22, 34, 17, 33, 256, ae77ecd8
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 72, 10, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 71, 16, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BUILDER (589826), 70, 14, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (524291), 13, 20, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (720901), 16, 26, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (1048583), 71, 12, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 72, 10, 73, 10, 256, a9db426e
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 71, 16, 69, 17, 256, 8fff7b27
299, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (1048583), 71, 12, 72, 13, 256, 60774585
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18153526), 5, 33, -9999, -9999, 2833, ffffffff
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (1048578), 17, 28, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (917504), 4, 35, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (1114115), 19, 30, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 26, 39, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (786438), 15, 31, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 26, 39, 24, 41, 256, cb9ca98c
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 26, 40, 24, 41, 0, d7843e82
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (1048578), 17, 28, 17, 30, 256, e7d16491
299, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (786438), 15, 31, 18, 32, 256, e5bd33d4
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TRADER (524292), 13, 22, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TRADER (589829), 11, 20, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_CARAVEL (983047), 14, 14, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_PIKEMAN (720902), 10, 21, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_PIKEMAN (720902), 10, 21, 13, 21, 4360, 6aeb2ad1
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_CARAVEL (983047), 14, 14, -9999, -9999, 2304, ffffffff
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_CARAVEL (983047), 14, 14, 17, 15, 256, 2dae378c
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_CARAVEL (983047), 15, 14, 17, 15, 0, 70dd74a1
299, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_PIKEMAN (720902), 11, 21, 13, 21, 4104, 3f0295a0
299, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2555908), 5, 31, -9999, -9999, 2833, ffffffff
299, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1376259), 31, 18, -9999, -9999, 2833, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_ARCHER (4325377), 66, 4, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18415619), 58, 13, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18022404), 31, 15, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18546693), 3, 33, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (589832), 65, 2, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17956873), 1, 32, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (720906), 3, 32, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (8454150), 48, 15, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (17104912), 32, 12, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17825810), 1, 32, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17235987), 31, 17, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16252951), 53, 38, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 38, 10, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (1769498), 40, 11, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (15597598), 1, 30, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 64, 4, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 37, 13, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (16515110), 45, 6, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (11599911), 44, 3, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (7798828), 2, 30, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18350125), 59, 10, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18481167), 60, 10, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17498162), 30, 16, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17432628), 1, 34, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18153526), 5, 33, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 31, 14, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17039420), 6, 30, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (18087998), 22, 17, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16908351), 31, 11, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (16711745), 2, 24, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18219074), 31, 12, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 42, 12, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17629251), 4, 29, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16318533), 66, 7, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18284616), 59, 12, -9999, -9999, 2325, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (18087998), 22, 17, 17, 21, 4353, 1fabf0d6
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (8454150), 48, 15, 17, 21, 4353, ffffffff
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18153526), 5, 33, 6, 32, 256, e05fc9f6
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17498162), 30, 16, 30, 14, 272, 93269313
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18022404), 31, 15, 30, 15, 256, 8d58ea5c
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17956873), 1, 32, 1, 30, 256, 35fa37b3
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 38, 10, 37, 14, 256, 4b3a3ad0
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 64, 4, 64, 3, 256, caac0dec
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 37, 13, 35, 11, 256, 80601ef2
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 36, 13, 35, 11, 0, 8365219c
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17432628), 1, 34, 1, 32, 256, 4f868167
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 42, 12, 41, 11, 256, 7519a97e
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 31, 14, 32, 15, 256, 3895d084
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18219074), 31, 12, 31, 13, 256, 2717180a
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16318533), 66, 7, 68, 6, 256, 7e1a369f
299, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17039420), 6, 30, 5, 30, 256, 1acb2d1a
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18481167), 60, 10, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18415619), 58, 13, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18350125), 59, 10, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18284616), 59, 12, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 58, 25, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_TRADER (2424834), 50, 13, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_TRADER (3670021), 55, 10, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 54, 19, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 54, 19, 55, 19, 16656, 2438ec28
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 55, 21, 16656, 5dffeec1
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, 55, 20, 16656, 767c4a57
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 55, 20, 16656, 393ddc90
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18415619), 58, 13, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18481167), 60, 10, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18350125), 59, 10, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18284616), 59, 12, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 58, 25, 58, 23, 16656, 405803fa
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 21, 55, 20, 16400, d7db1c73
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 21, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18612255), 55, 33, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18677816), 55, 31, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_APOSTLE (3538944), 13, 27, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (2818050), 57, 30, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (3932161), 55, 22, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (3801092), 61, 7, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_MUSICIAN (3735557), 54, 32, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GURU (4718598), 56, 32, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (3211271), 54, 33, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4063240), 1, 24, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4587529), 71, 34, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_ARTIST (3407875), 53, 26, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_SCIENTIST (4653066), 54, 31, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (4390924), 55, 32, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (4456462), 66, 38, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4849677), 55, 32, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GURU (4521999), 53, 29, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (4456462), 66, 38, 3, 28, 4360, f3bf9eb3
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GURU (4718598), 56, 32, 61, 29, 256, 3bbe9c7d
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_APOSTLE (3538944), 13, 27, 13, 26, 272, f8c907fd
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GURU (4521999), 53, 29, 55, 32, 4352, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (3932161), 55, 22, 2, 27, 4360, ffffffff
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4063240), 1, 24, 3, 26, 4360, 2e8eaaa5
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4587529), 71, 34, 2, 27, 4360, 41ba1b99
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4587529), 72, 33, 73, 31, 4104, 1c04d755
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (3801092), 61, 7, 67, 5, 256, 53cabfd6
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (3801092), 62, 5, 63, 5, 0, fb7e8b23
300, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (4456462), 67, 38, 3, 28, 4104, 6c6d1240
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (7798828), 2, 30, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (3932160), 4, 30, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TRADER (1245185), 22, 25, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3670019), 19, 26, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (4718598), 20, 25, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (4325381), 8, 21, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (4587529), 26, 23, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GREAT_ENGINEER (4784138), 19, 26, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (4390924), 35, 26, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (4849677), 25, 25, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (4718598), 20, 25, 31, 25, 4360, cce7e56e
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (3932160), 4, 30, 5, 26, 256, df2dc7bd
300, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (3932160), 5, 28, 5, 26, 0, 10f70e6c
300, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17235987), 31, 17, -9999, -9999, 2833, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_TRADER (393220), 8, 28, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4980737), 6, 29, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (5046277), 13, 25, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 12, 25, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (4849673), 16, 24, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5242886), 8, 28, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (3473418), 13, 26, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 56, 23, -9999, -9999, 2325, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5242886), 8, 28, 8, 31, 4352, bea83f8e
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5242886), 8, 28, 8, 31, 4360, bea83f8e
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4980737), 6, 29, 70, 27, 4360, d66ba115
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4980737), 5, 28, 5, 28, 4104,  f128d8c
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4980737), 5, 28, 70, 27, 4104, df78241e
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (4849673), 16, 24, 14, 26, 256, 9a3253f3
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 56, 23, 70, 28, 4360, 6ed81eed
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 56, 24, 56, 27, 4104, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 56, 24, 70, 28, 4104, a44fa606
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 56, 26, 56, 27, 4104, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (4390926), 56, 26, 70, 28, 4104, c3cf46a5
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, 70, 7, 256, ffffffff
300, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, 41, 12, 256, ffffffff
